sut,workload,metric,value_mean,value_std,value_support,total_value_support
BaselineLLMSystemGPT4oFewShot,wildfire.json,llm_paraphrase,0.2222222222222222,0.4409585518440984,9,9
BaselineLLMSystemGPT4oFewShot,wildfire.json,mean_absolute_error,8.756445108292251,14.923353529965736,3,7
BaselineLLMSystemGPT4oFewShot,wildfire.json,mean_relative_absolute_error,5733.714869495448,4941.42536684978,6,7
BaselineLLMSystemGPT4oFewShot,wildfire.json,mean_squared_error,225.1463179880958,389.89696515522047,3,7
BaselineLLMSystemGPT4oFewShot,wildfire.json,precision,0.1795982268505488,0.348280058886558,44,44
BaselineLLMSystemGPT4oFewShot,wildfire.json,rae_score,2500.009792238669,4522.061254850646,12,14
BaselineLLMSystemGPT4oFewShot,wildfire.json,recall,0.1836446125566423,0.3626922693526668,44,44
BaselineLLMSystemGPT4oFewShot,wildfire.json,rouge,0.3982683982683982,0.4790694161408463,9,9
BaselineLLMSystemGPT4oFewShot,wildfire.json,runtime,6.759631211030571,19.381532905932,141,141
BaselineLLMSystemGPT4oFewShot,wildfire.json,string_bootstrap,0.3982683982683982,0.4790694161408463,9,9
BaselineLLMSystemGPT4oFewShot,wildfire.json,success,0.3432835820895522,0.4783886718903729,67,67
BaselineLLMSystemGPT4oFewShot,wildfire.json,total_token_usage_answers,31.80851063829787,122.32234434906675,141,141
BaselineLLMSystemGPT4oFewShot,wildfire.json,total_token_usage_pipeline,1006.190476190476,468.7976769404494,21,21
BaselineLLMSystemGPT4oFewShot,biomedical.json,f1,0.1199526911582915,0.0935465220707844,24,24
BaselineLLMSystemGPT4oFewShot,biomedical.json,llm_code_eval,0.2222222222222222,0.2991758226185835,9,9
BaselineLLMSystemGPT4oFewShot,biomedical.json,precision,0.0635459901113606,0.159896657084494,24,24
BaselineLLMSystemGPT4oFewShot,biomedical.json,recall,0.1027342997514676,0.2706396998888594,24,24
BaselineLLMSystemGPT4oFewShot,biomedical.json,runtime,12.391093933835943,33.69120155560158,47,47
BaselineLLMSystemGPT4oFewShot,biomedical.json,success,0.1304347826086956,0.3443502215750909,23,23
BaselineLLMSystemGPT4oFewShot,biomedical.json,total_token_usage_answers,0.0,0.0,47,47
BaselineLLMSystemGPT4oFewShot,biomedical.json,total_token_usage_pipeline,748.4444444444445,599.3300658049601,9,9
BaselineLLMSystemClaude35FewShot,wildfire.json,bleu,0.3599740048681643,0.412353928192717,9,9
BaselineLLMSystemClaude35FewShot,wildfire.json,f1,0.1937718405889003,0.2175677714290779,44,44
BaselineLLMSystemClaude35FewShot,wildfire.json,f1_approximate,0.0,0.0,14,14
BaselineLLMSystemClaude35FewShot,wildfire.json,llm_code_eval,0.5714852607709751,0.3641401596243049,21,21
BaselineLLMSystemClaude35FewShot,wildfire.json,llm_paraphrase,0.3333333333333333,0.5,9,9
BaselineLLMSystemClaude35FewShot,wildfire.json,mean_absolute_error,1.4155588312191874,2.6655440855303123,4,7
BaselineLLMSystemClaude35FewShot,wildfire.json,mean_relative_absolute_error,4285.402140457527,5344.581409774131,7,7
BaselineLLMSystemClaude35FewShot,wildfire.json,mean_squared_error,7.332650758571853,14.623662506035297,4,7
BaselineLLMSystemClaude35FewShot,wildfire.json,precision,0.2511330019425771,0.37257377216275,44,44
BaselineLLMSystemClaude35FewShot,wildfire.json,rae_score,2143.12111170078,4257.4681465878175,14,14
BaselineLLMSystemClaude35FewShot,wildfire.json,recall,0.264513254895667,0.393748125510695,44,44
BaselineLLMSystemClaude35FewShot,wildfire.json,rouge,0.5145986910692792,0.4279129043279394,9,9
BaselineLLMSystemClaude35FewShot,wildfire.json,runtime,4.705601113907834,14.734824501440066,141,141
BaselineLLMSystemClaude35FewShot,wildfire.json,string_bootstrap,0.4654234654234654,0.4733355511438095,9,9
BaselineLLMSystemClaude35FewShot,wildfire.json,success,0.3283582089552239,0.4731602234073838,67,67
BaselineLLMSystemClaude35FewShot,wildfire.json,total_token_usage_answers,32.46808510638298,124.90782619833196,141,141
BaselineLLMSystemClaude35FewShot,wildfire.json,total_token_usage_pipeline,1202.5238095238096,296.8773516197588,21,21
BaselineLLMSystemGPTo3FewShot,biomedical.json,f1,0.1746604162700596,0.1889033813812806,24,24
BaselineLLMSystemGPTo3FewShot,biomedical.json,llm_code_eval,0.6574074074074073,0.2950320249525455,9,9
BaselineLLMSystemGPTo3FewShot,biomedical.json,precision,0.1937152979446027,0.2925387032135165,24,24
BaselineLLMSystemGPTo3FewShot,biomedical.json,recall,0.3541666666666667,0.4539480593412754,24,24
BaselineLLMSystemGPTo3FewShot,biomedical.json,runtime,33.48576541149871,188.02124631228472,47,47
BaselineLLMSystemGPTo3FewShot,biomedical.json,success,0.217391304347826,0.4217411678366499,23,23
BaselineLLMSystemGPTo3FewShot,biomedical.json,total_token_usage_answers,0.0,0.0,47,47
BaselineLLMSystemGPTo3FewShot,biomedical.json,total_token_usage_pipeline,1610.888888888889,451.4646842346709,9,9
BaselineLLMSystemClaude35FewShot,biomedical.json,f1,0.2064283493110679,0.2084158149628286,24,24
BaselineLLMSystemClaude35FewShot,biomedical.json,llm_code_eval,0.4055555555555555,0.2951249996731872,9,9
BaselineLLMSystemClaude35FewShot,biomedical.json,precision,0.1904930378770346,0.3385495836328634,24,24
BaselineLLMSystemClaude35FewShot,biomedical.json,recall,0.2678571428571428,0.4046096413156856,24,24
BaselineLLMSystemClaude35FewShot,biomedical.json,runtime,4.015899663275861,8.672153062183218,47,47
BaselineLLMSystemClaude35FewShot,biomedical.json,success,0.0869565217391304,0.2881040655200304,23,23
BaselineLLMSystemClaude35FewShot,biomedical.json,total_token_usage_answers,0.0,0.0,47,47
BaselineLLMSystemClaude35FewShot,biomedical.json,total_token_usage_pipeline,1150.0,157.97547277979578,9,9
BaselineLLMSystemGPTo3FewShot,environment.json,bleu,0.5943094250052452,0.4587631345293508,9,9
BaselineLLMSystemGPTo3FewShot,environment.json,f1,0.2649239820006334,0.2336978026837393,68,68
BaselineLLMSystemGPTo3FewShot,environment.json,f1_approximate,0.0,0.0,14,14
BaselineLLMSystemGPTo3FewShot,environment.json,llm_code_eval,0.6772619047619048,0.2864874651922315,20,20
BaselineLLMSystemGPTo3FewShot,environment.json,llm_paraphrase,0.4444444444444444,0.5270462766947299,9,9
BaselineLLMSystemGPTo3FewShot,environment.json,precision,0.4959793135192643,0.439839368044867,68,68
BaselineLLMSystemGPTo3FewShot,environment.json,recall,0.6189324776224788,0.4497436036148019,68,68
BaselineLLMSystemGPTo3FewShot,environment.json,rouge,0.6268518518518519,0.4670715835902789,9,9
BaselineLLMSystemGPTo3FewShot,environment.json,runtime,8.6194629243442,28.490299120973777,168,168
BaselineLLMSystemGPTo3FewShot,environment.json,string_bootstrap,0.6222222222222222,0.4737556801183965,9,9
BaselineLLMSystemGPTo3FewShot,environment.json,success,0.4545454545454545,0.5011947448335864,77,77
BaselineLLMSystemGPTo3FewShot,environment.json,total_token_usage_answers,27.214285714285715,114.91486788298798,168,168
BaselineLLMSystemGPTo3FewShot,environment.json,total_token_usage_pipeline,1551.5,471.43470832186966,20,20
BaselineLLMSystemClaude35FewShot,environment.json,bleu,0.4351927345255535,0.4255597085717889,9,9
BaselineLLMSystemClaude35FewShot,environment.json,f1,0.2373602920898943,0.2366996431764836,68,68
BaselineLLMSystemClaude35FewShot,environment.json,f1_approximate,0.0,0.0,14,14
BaselineLLMSystemClaude35FewShot,environment.json,llm_code_eval,0.6537103174603176,0.278855569911419,20,20
BaselineLLMSystemClaude35FewShot,environment.json,llm_paraphrase,0.2222222222222222,0.4409585518440984,9,9
BaselineLLMSystemClaude35FewShot,environment.json,precision,0.402490769553621,0.4248858398535316,68,68
BaselineLLMSystemClaude35FewShot,environment.json,recall,0.5522912107779269,0.4471272841799498,68,68
BaselineLLMSystemClaude35FewShot,environment.json,rouge,0.4558730158730159,0.4432305133695777,9,9
BaselineLLMSystemClaude35FewShot,environment.json,runtime,5.001607076043174,15.294935121034596,168,168
BaselineLLMSystemClaude35FewShot,environment.json,string_bootstrap,0.44,0.4581484475582123,9,9
BaselineLLMSystemClaude35FewShot,environment.json,success,0.4155844155844156,0.4960541500218804,77,77
BaselineLLMSystemClaude35FewShot,environment.json,total_token_usage_answers,27.047619047619047,114.14025459428424,168,168
BaselineLLMSystemClaude35FewShot,environment.json,total_token_usage_pipeline,1388.5,295.1104164456701,20,20
BaselineLLMSystemGPTo3FewShot,astronomy.json,bleu,0.1591012023498844,0.0,1,1
BaselineLLMSystemGPTo3FewShot,astronomy.json,f1,0.2874996051756498,0.2264438621309115,33,33
BaselineLLMSystemGPTo3FewShot,astronomy.json,f1_approximate,0.0,0.0,9,9
BaselineLLMSystemGPTo3FewShot,astronomy.json,llm_code_eval,0.6561507936507937,0.3872635190600315,12,12
BaselineLLMSystemGPTo3FewShot,astronomy.json,llm_paraphrase,0.0,0.0,1,1
BaselineLLMSystemGPTo3FewShot,astronomy.json,mean_absolute_error,,0.0,0,2
BaselineLLMSystemGPTo3FewShot,astronomy.json,mean_relative_absolute_error,9999.0,0.0,1,2
BaselineLLMSystemGPTo3FewShot,astronomy.json,mean_squared_error,,0.0,0,2
BaselineLLMSystemGPTo3FewShot,astronomy.json,precision,0.396901964242536,0.4000876582384135,33,33
BaselineLLMSystemGPTo3FewShot,astronomy.json,rae_score,4999.50005,7070.36063437361,2,4
BaselineLLMSystemGPTo3FewShot,astronomy.json,recall,0.319574554487071,0.3736411996948318,33,33
BaselineLLMSystemGPTo3FewShot,astronomy.json,rouge,0.3488372093023256,0.0,1,1
BaselineLLMSystemGPTo3FewShot,astronomy.json,runtime,16.261635106801986,53.51908552232708,80,80
BaselineLLMSystemGPTo3FewShot,astronomy.json,string_bootstrap,0.0,0.0,1,1
BaselineLLMSystemGPTo3FewShot,astronomy.json,success,0.2,0.405839724956714,35,35
BaselineLLMSystemGPTo3FewShot,astronomy.json,total_token_usage_answers,9.125,81.61648117874232,80,80
BaselineLLMSystemGPTo3FewShot,astronomy.json,total_token_usage_pipeline,1480.0,1037.7787467821488,12,12
BaselineLLMSystemGPT4oFewShot,astronomy.json,bleu,0.5108751672208052,0.0,1,1
BaselineLLMSystemGPT4oFewShot,astronomy.json,f1,0.2449666678693894,0.2018884270382921,33,33
BaselineLLMSystemGPT4oFewShot,astronomy.json,f1_approximate,0.0,0.0,9,9
BaselineLLMSystemGPT4oFewShot,astronomy.json,llm_code_eval,0.339781746031746,0.3690772064219105,12,12
BaselineLLMSystemGPT4oFewShot,astronomy.json,llm_paraphrase,0.0,0.0,1,1
BaselineLLMSystemGPT4oFewShot,astronomy.json,mean_absolute_error,,0.0,0,2
BaselineLLMSystemGPT4oFewShot,astronomy.json,mean_relative_absolute_error,9999.0,0.0,2,2
BaselineLLMSystemGPT4oFewShot,astronomy.json,mean_squared_error,,0.0,0,2
BaselineLLMSystemGPT4oFewShot,astronomy.json,precision,0.2246703045246735,0.3557776065041293,33,33
BaselineLLMSystemGPT4oFewShot,astronomy.json,rae_score,4999.500050000001,5772.925283892041,4,4
BaselineLLMSystemGPT4oFewShot,astronomy.json,recall,0.187758677566464,0.3471700014602649,33,33
BaselineLLMSystemGPT4oFewShot,astronomy.json,rouge,0.5333333333333333,0.0,1,1
BaselineLLMSystemGPT4oFewShot,astronomy.json,runtime,12.144867905974388,39.770369771841935,80,80
BaselineLLMSystemGPT4oFewShot,astronomy.json,string_bootstrap,0.5333333333333333,0.0,1,1
BaselineLLMSystemGPT4oFewShot,astronomy.json,success,0.1714285714285714,0.3823852604310971,35,35
BaselineLLMSystemGPT4oFewShot,astronomy.json,total_token_usage_answers,7.45,66.63482572949373,80,80
BaselineLLMSystemGPT4oFewShot,astronomy.json,total_token_usage_pipeline,1013.1666666666666,802.6425484647949,12,12
BaselineLLMSystemGPT4oFewShot,environment.json,bleu,0.2618427662934903,0.4344677893944959,9,9
BaselineLLMSystemGPT4oFewShot,environment.json,f1,0.2617391941958158,0.2205603901590417,68,68
BaselineLLMSystemGPT4oFewShot,environment.json,f1_approximate,0.0,0.0,14,14
BaselineLLMSystemGPT4oFewShot,environment.json,llm_code_eval,0.6085119047619048,0.2999986477199303,20,20
BaselineLLMSystemGPT4oFewShot,environment.json,llm_paraphrase,0.2222222222222222,0.4409585518440984,9,9
BaselineLLMSystemGPT4oFewShot,environment.json,precision,0.3146290879393047,0.3959851790615727,68,68
BaselineLLMSystemGPT4oFewShot,environment.json,recall,0.4124157885197298,0.4477119270587063,68,68
BaselineLLMSystemGPT4oFewShot,environment.json,rouge,0.2801932367149758,0.4423852211477448,9,9
BaselineLLMSystemGPT4oFewShot,environment.json,runtime,8.730567519153869,28.51285224281069,168,168
BaselineLLMSystemGPT4oFewShot,environment.json,string_bootstrap,0.2801932367149758,0.4423852211477448,9,9
BaselineLLMSystemGPT4oFewShot,environment.json,success,0.2857142857142857,0.4547163041867237,77,77
BaselineLLMSystemGPT4oFewShot,environment.json,total_token_usage_answers,30.178571428571427,133.14056870493198,168,168
BaselineLLMSystemGPT4oFewShot,environment.json,total_token_usage_pipeline,1316.4,391.1582530733161,20,20
BaselineLLMSystemGPT4oFewShot,legal.json,bleu,0.1894361325206887,0.341093950498993,10,10
BaselineLLMSystemGPT4oFewShot,legal.json,f1,0.2471158739111302,0.2099312413734401,92,92
BaselineLLMSystemGPT4oFewShot,legal.json,f1_approximate,0.0,0.0,11,11
BaselineLLMSystemGPT4oFewShot,legal.json,llm_code_eval,0.3444047619047618,0.3066430580358411,30,30
BaselineLLMSystemGPT4oFewShot,legal.json,llm_paraphrase,0.1,0.3162277660168379,10,10
BaselineLLMSystemGPT4oFewShot,legal.json,mean_absolute_error,0.0,0.0,1,2
BaselineLLMSystemGPT4oFewShot,legal.json,mean_relative_absolute_error,4999.5,7070.360705084288,2,2
BaselineLLMSystemGPT4oFewShot,legal.json,mean_squared_error,0.0,0.0,1,2
BaselineLLMSystemGPT4oFewShot,legal.json,precision,0.2870545748161199,0.3945354963768219,92,92
BaselineLLMSystemGPT4oFewShot,legal.json,rae_score,2500.250025,4999.166672221482,4,4
BaselineLLMSystemGPT4oFewShot,legal.json,recall,0.3877193250467891,0.4519980130752745,92,92
BaselineLLMSystemGPT4oFewShot,legal.json,rouge,0.2208041958041958,0.358567385400593,10,10
BaselineLLMSystemGPT4oFewShot,legal.json,runtime,5.909436713664905,24.57849479650839,218,218
BaselineLLMSystemGPT4oFewShot,legal.json,string_bootstrap,0.1727272727272727,0.3697714778371297,10,10
BaselineLLMSystemGPT4oFewShot,legal.json,success,0.2815533980582524,0.4519560044559982,103,103
BaselineLLMSystemGPT4oFewShot,legal.json,total_token_usage_answers,23.472477064220183,107.39745585772252,218,218
BaselineLLMSystemGPT4oFewShot,legal.json,total_token_usage_pipeline,766.1333333333333,525.6549762182306,30,30
BaselineLLMSystemClaude35FewShot,legal.json,bleu,0.2534243520360376,0.3166005066898587,10,10
BaselineLLMSystemClaude35FewShot,legal.json,f1,0.2727767481618182,0.2044099792325883,92,92
BaselineLLMSystemClaude35FewShot,legal.json,f1_approximate,0.0,0.0,11,11
BaselineLLMSystemClaude35FewShot,legal.json,llm_code_eval,0.5298015873015873,0.332233230484468,30,30
BaselineLLMSystemClaude35FewShot,legal.json,llm_paraphrase,0.1,0.3162277660168379,10,10
BaselineLLMSystemClaude35FewShot,legal.json,mean_absolute_error,,0.0,0,2
BaselineLLMSystemClaude35FewShot,legal.json,mean_relative_absolute_error,9999.0,0.0,2,2
BaselineLLMSystemClaude35FewShot,legal.json,mean_squared_error,,0.0,0,2
BaselineLLMSystemClaude35FewShot,legal.json,precision,0.4841021796779967,0.4230647939286427,92,92
BaselineLLMSystemClaude35FewShot,legal.json,rae_score,4999.500050000001,5772.925283892041,4,4
BaselineLLMSystemClaude35FewShot,legal.json,recall,0.6106221456619577,0.4618051449104556,92,92
BaselineLLMSystemClaude35FewShot,legal.json,rouge,0.3219357197754247,0.3519165866959364,10,10
BaselineLLMSystemClaude35FewShot,legal.json,runtime,6.03417487866288,18.866931461744723,218,218
BaselineLLMSystemClaude35FewShot,legal.json,string_bootstrap,0.2726688576053367,0.3739681871408575,10,10
BaselineLLMSystemClaude35FewShot,legal.json,success,0.2815533980582524,0.4519560044559982,103,103
BaselineLLMSystemClaude35FewShot,legal.json,total_token_usage_answers,23.720183486238533,108.52483695408569,218,218
BaselineLLMSystemClaude35FewShot,legal.json,total_token_usage_pipeline,933.6333333333332,459.7213911395296,30,30
BaselineLLMSystemClaude35FewShot,astronomy.json,bleu,0.138259103326051,0.0,1,1
BaselineLLMSystemClaude35FewShot,astronomy.json,f1,0.1889063655540392,0.1599744206044302,33,33
BaselineLLMSystemClaude35FewShot,astronomy.json,f1_approximate,0.0,0.0,9,9
BaselineLLMSystemClaude35FewShot,astronomy.json,llm_code_eval,0.5876623376623377,0.385402602654119,11,12
BaselineLLMSystemClaude35FewShot,astronomy.json,llm_paraphrase,0.0,0.0,1,1
BaselineLLMSystemClaude35FewShot,astronomy.json,mean_absolute_error,,0.0,0,2
BaselineLLMSystemClaude35FewShot,astronomy.json,mean_relative_absolute_error,9999.0,0.0,2,2
BaselineLLMSystemClaude35FewShot,astronomy.json,mean_squared_error,,0.0,0,2
BaselineLLMSystemClaude35FewShot,astronomy.json,precision,0.2384771373407737,0.2893865183253617,33,33
BaselineLLMSystemClaude35FewShot,astronomy.json,rae_score,4999.500050000001,5772.925283892041,4,4
BaselineLLMSystemClaude35FewShot,astronomy.json,recall,0.2380333664372475,0.3766532707703025,33,33
BaselineLLMSystemClaude35FewShot,astronomy.json,rouge,0.3010752688172043,0.0,1,1
BaselineLLMSystemClaude35FewShot,astronomy.json,runtime,61.60170565247536,438.2206433140397,80,80
BaselineLLMSystemClaude35FewShot,astronomy.json,string_bootstrap,0.0,0.0,1,1
BaselineLLMSystemClaude35FewShot,astronomy.json,success,0.1142857142857142,0.3228028510906756,35,35
BaselineLLMSystemClaude35FewShot,astronomy.json,total_token_usage_answers,9.175,82.06369477424231,80,80
BaselineLLMSystemClaude35FewShot,astronomy.json,total_token_usage_pipeline,1181.8333333333333,782.7029894519183,12,12
BaselineLLMSystemClaude35FewShot,archeology.json,f1,0.1263865471101668,0.1953583424044694,50,50
BaselineLLMSystemClaude35FewShot,archeology.json,f1_approximate,0.0,0.0,1,1
BaselineLLMSystemClaude35FewShot,archeology.json,llm_code_eval,0.5217261904761905,0.3462942673853564,12,12
BaselineLLMSystemClaude35FewShot,archeology.json,precision,0.2866900162057678,0.372999047501109,50,50
BaselineLLMSystemClaude35FewShot,archeology.json,recall,0.4591738387718188,0.4525108474146623,50,50
BaselineLLMSystemClaude35FewShot,archeology.json,runtime,6.247322142842306,21.133572539416026,83,83
BaselineLLMSystemClaude35FewShot,archeology.json,success,0.21875,0.4200134406451544,32,32
BaselineLLMSystemClaude35FewShot,archeology.json,total_token_usage_answers,0.0,0.0,83,83
BaselineLLMSystemClaude35FewShot,archeology.json,total_token_usage_pipeline,1185.6666666666667,332.458154122326,12,12
BaselineLLMSystemGPTo3FewShot,legal.json,bleu,0.3648227235902338,0.3632120154939357,10,10
BaselineLLMSystemGPTo3FewShot,legal.json,f1,0.276450866471771,0.2153915654434794,92,92
BaselineLLMSystemGPTo3FewShot,legal.json,f1_approximate,0.0,0.0,11,11
BaselineLLMSystemGPTo3FewShot,legal.json,llm_code_eval,0.5533730158730158,0.3529684724835878,30,30
BaselineLLMSystemGPTo3FewShot,legal.json,llm_paraphrase,0.1,0.3162277660168379,10,10
BaselineLLMSystemGPTo3FewShot,legal.json,mean_absolute_error,0.0,0.0,1,2
BaselineLLMSystemGPTo3FewShot,legal.json,mean_relative_absolute_error,4999.5,7070.360705084288,2,2
BaselineLLMSystemGPTo3FewShot,legal.json,mean_squared_error,0.0,0.0,1,2
BaselineLLMSystemGPTo3FewShot,legal.json,precision,0.441082856086019,0.4296071630734804,92,92
BaselineLLMSystemGPTo3FewShot,legal.json,rae_score,2500.250025,4999.166672221482,4,4
BaselineLLMSystemGPTo3FewShot,legal.json,recall,0.5577928670905414,0.4610148642098405,92,92
BaselineLLMSystemGPTo3FewShot,legal.json,rouge,0.4309766095972993,0.3973034792785088,10,10
BaselineLLMSystemGPTo3FewShot,legal.json,runtime,9.231023123504915,33.172249936844004,218,218
BaselineLLMSystemGPTo3FewShot,legal.json,string_bootstrap,0.4309766095972993,0.3973034792785087,10,10
BaselineLLMSystemGPTo3FewShot,legal.json,success,0.4563106796116505,0.5005232365984856,103,103
BaselineLLMSystemGPTo3FewShot,legal.json,total_token_usage_answers,23.6605504587156,108.2697791283729,218,218
BaselineLLMSystemGPTo3FewShot,legal.json,total_token_usage_pipeline,1308.4666666666667,449.7437380165037,30,30
BaselineLLMSystemGPTo3FewShot,wildfire.json,bleu,0.4175732772773426,0.4426848342350619,9,9
BaselineLLMSystemGPTo3FewShot,wildfire.json,f1,0.2631453923803211,0.2352974852653438,44,44
BaselineLLMSystemGPTo3FewShot,wildfire.json,f1_approximate,0.0,0.0,14,14
BaselineLLMSystemGPTo3FewShot,wildfire.json,llm_code_eval,0.4927437641723355,0.4505371640613585,21,21
BaselineLLMSystemGPTo3FewShot,wildfire.json,llm_paraphrase,0.3333333333333333,0.5,9,9
BaselineLLMSystemGPTo3FewShot,wildfire.json,mean_absolute_error,1.4105588312191872,2.668476354836573,4,7
BaselineLLMSystemGPTo3FewShot,wildfire.json,mean_relative_absolute_error,4285.397744853131,5344.585521323069,7,7
BaselineLLMSystemGPTo3FewShot,wildfire.json,mean_squared_error,7.330250758571854,14.625254086520252,4,7
BaselineLLMSystemGPTo3FewShot,wildfire.json,precision,0.3553793440786257,0.3913145164584913,44,44
BaselineLLMSystemGPTo3FewShot,wildfire.json,rae_score,2143.1234565781247,4257.466875860459,14,14
BaselineLLMSystemGPTo3FewShot,wildfire.json,recall,0.3941715346756235,0.4296467507622923,44,44
BaselineLLMSystemGPTo3FewShot,wildfire.json,rouge,0.5889724310776941,0.463581243878643,9,9
BaselineLLMSystemGPTo3FewShot,wildfire.json,runtime,11.716112561259717,40.10695552530572,141,141
BaselineLLMSystemGPTo3FewShot,wildfire.json,string_bootstrap,0.5572263993316624,0.4956199759473347,9,9
BaselineLLMSystemGPTo3FewShot,wildfire.json,success,0.4328358208955223,0.4992078754785888,67,67
BaselineLLMSystemGPTo3FewShot,wildfire.json,total_token_usage_answers,31.602836879432623,121.49026295096505,141,141
BaselineLLMSystemGPTo3FewShot,wildfire.json,total_token_usage_pipeline,1225.095238095238,628.6059103096236,21,21
BaselineLLMSystemGPT4oNaive,archeology.json,f1,0.1674980129745099,0.1735134359449636,50,50
BaselineLLMSystemGPT4oNaive,archeology.json,f1_approximate,0.0,0.0,1,1
BaselineLLMSystemGPT4oNaive,archeology.json,llm_code_eval,0.6516865079365081,0.2786326662160517,12,12
BaselineLLMSystemGPT4oNaive,archeology.json,precision,0.1319508375105023,0.2574878739386214,50,50
BaselineLLMSystemGPT4oNaive,archeology.json,recall,0.1919365043639942,0.3626848885332187,50,50
BaselineLLMSystemGPT4oNaive,archeology.json,runtime,2.6227906123701343,7.490796561471579,83,83
BaselineLLMSystemGPT4oNaive,archeology.json,success,0.125,0.3360107525161235,32,32
BaselineLLMSystemGPT4oNaive,archeology.json,total_token_usage_answers,0.0,0.0,83,83
BaselineLLMSystemGPT4oNaive,archeology.json,total_token_usage_pipeline,1126.1666666666667,203.62301769037148,12,12
BaselineLLMSystemClaude35Naive,archeology.json,f1,0.1909497313794052,0.2243480043583392,50,50
BaselineLLMSystemClaude35Naive,archeology.json,f1_approximate,0.0,0.0,1,1
BaselineLLMSystemClaude35Naive,archeology.json,llm_code_eval,0.4681547619047619,0.3353105774394562,12,12
BaselineLLMSystemClaude35Naive,archeology.json,precision,0.1920878511858963,0.3118492875501329,50,50
BaselineLLMSystemClaude35Naive,archeology.json,recall,0.2674614118865163,0.4115896480881307,50,50
BaselineLLMSystemClaude35Naive,archeology.json,runtime,2.645850264882468,6.643066724110331,83,83
BaselineLLMSystemClaude35Naive,archeology.json,success,0.125,0.3360107525161235,32,32
BaselineLLMSystemClaude35Naive,archeology.json,total_token_usage_answers,0.0,0.0,83,83
BaselineLLMSystemClaude35Naive,archeology.json,total_token_usage_pipeline,1156.5833333333333,214.48053877951608,12,12
BaselineLLMSystemClaude35OneShot,archeology.json,f1,0.1398819215926628,0.1706262638218347,50,50
BaselineLLMSystemClaude35OneShot,archeology.json,f1_approximate,0.0,0.0,1,1
BaselineLLMSystemClaude35OneShot,archeology.json,llm_code_eval,0.6278769841269841,0.2844135646536699,12,12
BaselineLLMSystemClaude35OneShot,archeology.json,precision,0.2840814275048476,0.3944324725840505,50,50
BaselineLLMSystemClaude35OneShot,archeology.json,recall,0.3508194418234705,0.4480957918219577,50,50
BaselineLLMSystemClaude35OneShot,archeology.json,runtime,6.533067091401801,37.76518546746289,83,83
BaselineLLMSystemClaude35OneShot,archeology.json,success,0.21875,0.4200134406451544,32,32
BaselineLLMSystemClaude35OneShot,archeology.json,total_token_usage_answers,0.0,0.0,83,83
BaselineLLMSystemClaude35OneShot,archeology.json,total_token_usage_pipeline,1100.0,274.4717239948904,12,12
BaselineLLMSystemClaude35Naive,environment.json,bleu,0.2450360057866301,0.4309087199731987,9,9
BaselineLLMSystemClaude35Naive,environment.json,f1,0.1657026135686218,0.1553378269396721,68,68
BaselineLLMSystemClaude35Naive,environment.json,f1_approximate,0.0,0.0,14,14
